FName,Name,FullTag,ShortTag,Type,Category,SubCategory
AR-15_KAC_URX_4_14_Inch_Handguard,AR-15 KAC URX 4 14 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 KAC URX 4 14 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AR-15_KAC_URX_4_8x5_Inch_Handguard,AR-15 KAC URX 4 8x5 Inch Handguard,Inventory.Items.Attachments.Handguard.AR-15 KAC URX 4 8x5 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AUG_A3_Handguard,AUG A3 Handguard,Inventory.Items.Attachments.Handguard.AUG A3 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
CAF_WASR_Wooden_Handguard,CAF WASR Wooden Handguard,Inventory.Items.Attachments.Handguard.CAF WASR Wooden Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_M-LOK_Short_Handguard,FAL M-LOK Short Handguard,Inventory.Items.Attachments.Handguard.FAL M-LOK Short Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_Quad_Rail_Handguard,FAL Quad Rail Handguard,Inventory.Items.Attachments.Handguard.FAL Quad Rail Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_Standard_Handguard,FAL Standard Handguard,Inventory.Items.Attachments.Handguard.FAL Standard Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
FAL_VLTOR_Short_Handguard,FAL VLTOR Short Handguard,Inventory.Items.Attachments.Handguard.FAL VLTOR Short Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
KRISS_Vector_11_Inch_Handguard,KRISS Vector 11 Inch Handguard,Inventory.Items.Attachments.Handguard.KRISS Vector 11 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
KRISS_Vector_MK1_Handguard,KRISS Vector MK1 Handguard,Inventory.Items.Attachments.Handguard.KRISS Vector MK1 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M2_Agency_Arms_Benelli_M-LOK_Handguard,M2 Agency Arms Benelli M-LOK Handguard,Inventory.Items.Attachments.Handguard.M2 Agency Arms Benelli M-LOK Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M2_Field_Handguard,M2 Field Handguard,Inventory.Items.Attachments.Handguard.M2 Field Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_12_Inch_Handguard,M700 MDT ESS 12 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 12 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_15_Inch_Handguard,M700 MDT ESS 15 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 15 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
M700_MDT_ESS_18_Inch_Handguard,M700 MDT ESS 18 Inch Handguard,Inventory.Items.Attachments.Handguard.M700 MDT ESS 18 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_10_Inch_Handguard,MCX 10 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 10 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_12_Inch_Handguard,MCX 12 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 12 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_16_Inch_Handguard,MCX 16 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 16 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_8_Inch_Handguard,MCX 8 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX 8 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_Canebrake_Handguard,MCX Canebrake Handguard,Inventory.Items.Attachments.Handguard.MCX Canebrake Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_Rattler_Handguard,MCX Rattler Handguard,Inventory.Items.Attachments.Handguard.MCX Rattler Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_SD_10_Inch_Handguard,MCX SD 10 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX SD 10 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_SD_12_Inch_Handguard,MCX SD 12 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX SD 12 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MCX_SD_16_Inch_Handguard,MCX SD 16 Inch Handguard,Inventory.Items.Attachments.Handguard.MCX SD 16 Inch Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5_ICS_With_Flashlight_Handguard,MP5 ICS With Flashlight Handguard,Inventory.Items.Attachments.Handguard.MP5 ICS With Flashlight Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5_Polymer_Handguard,MP5 Polymer Handguard,Inventory.Items.Attachments.Handguard.MP5 Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5_PTR_Tri-Rail_Handguard,MP5 PTR Tri-Rail Handguard,Inventory.Items.Attachments.Handguard.MP5 PTR Tri-Rail Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5_Slim_Polymer_Handguard,MP5 Slim Polymer Handguard,Inventory.Items.Attachments.Handguard.MP5 Slim Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5K_M-LOK_Handguard,MP5K M-LOK Handguard,Inventory.Items.Attachments.Handguard.MP5K M-LOK Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5K_Polymer_Handguard,MP5K Polymer Handguard,Inventory.Items.Attachments.Handguard.MP5K Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
MP5K_Polymer_With_Foregrip_Handguard,MP5K Polymer With Foregrip Handguard,Inventory.Items.Attachments.Handguard.MP5K Polymer With Foregrip Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
P90_DHD_M-LOK_Handguard,P90 DHD M-LOK Handguard,Inventory.Items.Attachments.Handguard.P90 DHD M-LOK Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
P90_Quad_Rail_Handguard,P90 Quad Rail Handguard,Inventory.Items.Attachments.Handguard.P90 Quad Rail Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
PP-19_Polymer_Hanguard,PP-19 Polymer Hanguard,Inventory.Items.Attachments.Handguard.PP-19 Polymer Hanguard,Items.Attachments.Handguard,Items,Attachments,Handguard
RPK-74_Polymer_Handguard,RPK-74 Polymer Handguard,Inventory.Items.Attachments.Handguard.RPK-74 Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
SRS_A2_Covert_Handguard,SRS A2 Covert Handguard,Inventory.Items.Attachments.Handguard.SRS A2 Covert Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
SRS_A2_Full_Handguard,SRS A2 Full Handguard,Inventory.Items.Attachments.Handguard.SRS A2 Full Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
SVDS_Polymer_Handguard,SVDS Polymer Handguard,Inventory.Items.Attachments.Handguard.SVDS Polymer Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
VR80_Handguard,VR80 Handguard,Inventory.Items.Attachments.Handguard.VR80 Handguard,Items.Attachments.Handguard,Items,Attachments,Handguard
AK_545x39_30rnd,AK 545x39 30rnd,Inventory.Items.Attachments.Mag.AK 545x39 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_545x39_45rnd,AK 545x39 45rnd,Inventory.Items.Attachments.Mag.AK 545x39 45rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_545x39_60rnd,AK 545x39 60rnd,Inventory.Items.Attachments.Mag.AK 545x39 60rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_545x39_Bakelite_30rnd,AK 545x39 Bakelite 30rnd,Inventory.Items.Attachments.Mag.AK 545x39 Bakelite 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_545x39_Drum_95rnd,AK 545x39 Drum 95rnd,Inventory.Items.Attachments.Mag.AK 545x39 Drum 95rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_556x45_30rnd,AK 556x45 30rnd,Inventory.Items.Attachments.Mag.AK 556x45 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_556x45_45rnd,AK 556x45 45rnd,Inventory.Items.Attachments.Mag.AK 556x45 45rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_556x45_Black_30rnd,AK 556x45 Black 30rnd,Inventory.Items.Attachments.Mag.AK 556x45 Black 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_762x39_20rnd,AK 762x39 20rnd,Inventory.Items.Attachments.Mag.AK 762x39 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK_762x39_Bakelite_30rnd,AK 762x39 Bakelite 30rnd,Inventory.Items.Attachments.Mag.AK 762x39 Bakelite 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AK12_545x39_30rnd,AK12 545x39 30rnd,Inventory.Items.Attachments.Mag.AK12 545x39 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AR-15_Colt_A2_Stanag_556x45_20rnd,AR-15 Colt A2 Stanag 556x45 20rnd,Inventory.Items.Attachments.Mag.AR-15 Colt A2 Stanag 556x45 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
AR-15_Colt_A2_Stanag_556x45_30Rnd,AR-15 Colt A2 Stanag 556x45 30Rnd,Inventory.Items.Attachments.Mag.AR-15 Colt A2 Stanag 556x45 30Rnd,Items.Attachments.Mag,Items,Attachments,Mag
AR-15_MagPul_PMAG_556x45_60rnd,AR-15 MagPul PMAG 556x45 60rnd,Inventory.Items.Attachments.Mag.AR-15 MagPul PMAG 556x45 60rnd,Items.Attachments.Mag,Items,Attachments,Mag
AR-15_SureFire_MAG5_Stanag_556x45_60Rnd,AR-15 SureFire MAG5 Stanag 556x45 60Rnd,Inventory.Items.Attachments.Mag.AR-15 SureFire MAG5 Stanag 556x45 60Rnd,Items.Attachments.Mag,Items,Attachments,Mag
AUG_556x45_30rnd,AUG 556x45 30rnd,Inventory.Items.Attachments.Mag.AUG 556x45 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AUG_556x45_42rnd,AUG 556x45 42rnd,Inventory.Items.Attachments.Mag.AUG 556x45 42rnd,Items.Attachments.Mag,Items,Attachments,Mag
FAL_762x51_20rnd,FAL 762x51 20rnd,Inventory.Items.Attachments.Mag.FAL 762x51 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
FAL_762x51_30rnd,FAL 762x51 30rnd,Inventory.Items.Attachments.Mag.FAL 762x51 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
FAL_762x51_50rnd,FAL 762x51 50rnd,Inventory.Items.Attachments.Mag.FAL 762x51 50rnd,Items.Attachments.Mag,Items,Attachments,Mag
Five_Seven_57x28_20rnd,Five Seven 57x28 20rnd,Inventory.Items.Attachments.Mag.Five Seven 57x28 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
Five_Seven_57x28_30rnd,Five Seven 57x28 30rnd,Inventory.Items.Attachments.Mag.Five Seven 57x28 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
Glock_19_9x19_15rnd,Glock 19 9x19 15rnd,Inventory.Items.Attachments.Mag.Glock 19 9x19 15rnd,Items.Attachments.Mag,Items,Attachments,Mag
Glock_19_9x19_20rnd,Glock 19 9x19 20rnd,Inventory.Items.Attachments.Mag.Glock 19 9x19 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
HK_MP5_9x19_20rnd,HK MP5 9x19 20rnd,Inventory.Items.Attachments.Mag.HK MP5 9x19 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
HK_MP5_9x19_30rnd,HK MP5 9x19 30rnd,Inventory.Items.Attachments.Mag.HK MP5 9x19 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
HK_MP5_9x19_50rnd,HK MP5 9x19 50rnd,Inventory.Items.Attachments.Mag.HK MP5 9x19 50rnd,Items.Attachments.Mag,Items,Attachments,Mag
KRISS_Vector_45ACP_13Rnd,KRISS Vector 45ACP 13Rnd,Inventory.Items.Attachments.Mag.KRISS Vector 45ACP 13Rnd,Items.Attachments.Mag,Items,Attachments,Mag
KRISS_Vector_45ACP_30rnd,KRISS Vector 45ACP 30rnd,Inventory.Items.Attachments.Mag.KRISS Vector 45ACP 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
M2_Agency_Arms_18x5_inch_12ga_7-shell,M2 Agency Arms 18x5 inch 12ga 7-shell,Inventory.Items.Attachments.Mag.M2 Agency Arms 18x5 inch 12ga 7-shell,Items.Attachments.Mag,Items,Attachments,Mag
M2_Agency_Arms_21_inch_12ga_8-shell,M2 Agency Arms 21 inch 12ga 8-shell,Inventory.Items.Attachments.Mag.M2 Agency Arms 21 inch 12ga 8-shell,Items.Attachments.Mag,Items,Attachments,Mag
M2_Nordic_14_inch_12ga_5-shell,M2 Nordic 14 inch 12ga 5-shell,Inventory.Items.Attachments.Mag.M2 Nordic 14 inch 12ga 5-shell,Items.Attachments.Mag,Items,Attachments,Mag
M700_x338_5rnd,M700 x338 5rnd,Inventory.Items.Attachments.Mag.M700 x338 5rnd,Items.Attachments.Mag,Items,Attachments,Mag
M700_x338_8rnd,M700 x338 8rnd,Inventory.Items.Attachments.Mag.M700 x338 8rnd,Items.Attachments.Mag,Items,Attachments,Mag
P320_9x19_17rnd,P320 9x19 17rnd,Inventory.Items.Attachments.Mag.P320 9x19 17rnd,Items.Attachments.Mag,Items,Attachments,Mag
P320_9x19_21rnd,P320 9x19 21rnd,Inventory.Items.Attachments.Mag.P320 9x19 21rnd,Items.Attachments.Mag,Items,Attachments,Mag
P90_57x28_50rnd,P90 57x28 50rnd,Inventory.Items.Attachments.Mag.P90 57x28 50rnd,Items.Attachments.Mag,Items,Attachments,Mag
PP-19_9x19_30rnd,PP-19 9x19 30rnd,Inventory.Items.Attachments.Mag.PP-19 9x19 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
PP-19_9x19_50rnd,PP-19 9x19 50rnd,Inventory.Items.Attachments.Mag.PP-19 9x19 50rnd,Items.Attachments.Mag,Items,Attachments,Mag
QSZ-92_9x19_15rnd,QSZ-92 9x19 15rnd,Inventory.Items.Attachments.Mag.QSZ-92 9x19 15rnd,Items.Attachments.Mag,Items,Attachments,Mag
SCAR-H_762x51_20rnd,SCAR-H 762x51 20rnd,Inventory.Items.Attachments.Mag.SCAR-H 762x51 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
SCAR-L_556x45_30rnd,SCAR-L 556x45 30rnd,Inventory.Items.Attachments.Mag.SCAR-L 556x45 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
SKS_Standard_762x39_10rnd,SKS Standard 762x39 10rnd,Inventory.Items.Attachments.Mag.SKS Standard 762x39 10rnd,Items.Attachments.Mag,Items,Attachments,Mag
SKS_Star_762x39_20rnd,SKS Star 762x39 20rnd,Inventory.Items.Attachments.Mag.SKS Star 762x39 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
SKS_Tapco_762x39_20rnd,SKS Tapco 762x39 20rnd,Inventory.Items.Attachments.Mag.SKS Tapco 762x39 20rnd,Items.Attachments.Mag,Items,Attachments,Mag
SRS_A2_x338_5rnd,SRS A2 x338 5rnd,Inventory.Items.Attachments.Mag.SRS A2 x338 5rnd,Items.Attachments.Mag,Items,Attachments,Mag
SRS_A2_x338_8rnd,SRS A2 x338 8rnd,Inventory.Items.Attachments.Mag.SRS A2 x338 8rnd,Items.Attachments.Mag,Items,Attachments,Mag
SVD_762x54_10rnd,SVD 762x54 10rnd,Inventory.Items.Attachments.Mag.SVD 762x54 10rnd,Items.Attachments.Mag,Items,Attachments,Mag
VR80_12ga_10rnd,VR80 12ga 10rnd,Inventory.Items.Attachments.Mag.VR80 12ga 10rnd,Items.Attachments.Mag,Items,Attachments,Mag
VR80_12ga_5rnd,VR80 12ga 5rnd,Inventory.Items.Attachments.Mag.VR80 12ga 5rnd,Items.Attachments.Mag,Items,Attachments,Mag
Z111_762x39_30rnd,Z111 762x39 30rnd,Inventory.Items.Attachments.Mag.Z111 762x39 30rnd,Items.Attachments.Mag,Items,Attachments,Mag
AAC_762-SDN-6_Suppressor,AAC 762-SDN-6 Suppressor,Inventory.Items.Attachments.Muzzle.AAC 762-SDN-6 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AK-12_545x39_Muzzle,AK-12 545x39 Muzzle,Inventory.Items.Attachments.Muzzle.AK-12 545x39 Muzzle,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AK-74_Steel_PATRIOT_Silencer,AK-74 Steel PATRIOT Silencer,Inventory.Items.Attachments.Muzzle.AK-74 Steel PATRIOT Silencer,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AK-74M_Muzzle_Brake,AK-74M Muzzle Brake,Inventory.Items.Attachments.Muzzle.AK-74M Muzzle Brake,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AKS-74U_Muzzle,AKS-74U Muzzle,Inventory.Items.Attachments.Muzzle.AKS-74U Muzzle,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AR-15_Griffin_Armament_Gate-LOK_Hammer_Flash_Hider,AR-15 Griffin Armament Gate-LOK Hammer Flash Hider,Inventory.Items.Attachments.Muzzle.AR-15 Griffin Armament Gate-LOK Hammer Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AR-15_Griffin_Armament_M4SD_II_Silencer,AR-15 Griffin Armament M4SD II Silencer,Inventory.Items.Attachments.Muzzle.AR-15 Griffin Armament M4SD II Silencer,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AUG_A3_Flash_Hider,AUG A3 Flash Hider,Inventory.Items.Attachments.Muzzle.AUG A3 Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AUG_Ase_Utra_S_Series_SL7i_Suppressor,AUG Ase Utra S Series SL7i Suppressor,Inventory.Items.Attachments.Muzzle.AUG Ase Utra S Series SL7i Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AUG_RAT_Worx_Muzzle_Adapter,AUG RAT Worx Muzzle Adapter,Inventory.Items.Attachments.Muzzle.AUG RAT Worx Muzzle Adapter,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Colt_USGI_A2_Flash_Hider,Colt USGI A2 Flash Hider,Inventory.Items.Attachments.Muzzle.Colt USGI A2 Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
DT_338_Muzzle_Brake,DT 338 Muzzle Brake,Inventory.Items.Attachments.Muzzle.DT 338 Muzzle Brake,Items.Attachments.Muzzle,Items,Attachments,Muzzle
DT_338_Suppressor,DT 338 Suppressor,Inventory.Items.Attachments.Muzzle.DT 338 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
FAL_Standard_Muzzle,FAL Standard Muzzle,Inventory.Items.Attachments.Muzzle.FAL Standard Muzzle,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Jmac_Customs_RRD-4C_545x39,Jmac Customs RRD-4C 545x39,Inventory.Items.Attachments.Muzzle.Jmac Customs RRD-4C 545x39,Items.Attachments.Muzzle,Items,Attachments,Muzzle
KVP_XL_45ACP_Suppressor,KVP XL 45ACP Suppressor,Inventory.Items.Attachments.Muzzle.KVP XL 45ACP Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
M700_PGW_Timberwolf_Muzzle_Brake,M700 PGW Timberwolf Muzzle Brake,Inventory.Items.Attachments.Muzzle.M700 PGW Timberwolf Muzzle Brake,Items.Attachments.Muzzle,Items,Attachments,Muzzle
M700_PGW_Timberwolf_Suppressor,M700 PGW Timberwolf Suppressor,Inventory.Items.Attachments.Muzzle.M700 PGW Timberwolf Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
MP5_PDW_Suppressor,MP5 PDW Suppressor,Inventory.Items.Attachments.Muzzle.MP5 PDW Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
P320_Compact_Compensator,P320 Compact Compensator,Inventory.Items.Attachments.Muzzle.P320 Compact Compensator,Items.Attachments.Muzzle,Items,Attachments,Muzzle
P90_Flash_Hider,P90 Flash Hider,Inventory.Items.Attachments.Muzzle.P90 Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
PBS-4_545x39Suppressor,PBS-4 545x39Suppressor,Inventory.Items.Attachments.Muzzle.PBS-4 545x39Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
PP-19_Muzzle,PP-19 Muzzle,Inventory.Items.Attachments.Muzzle.PP-19 Muzzle,Items.Attachments.Muzzle,Items,Attachments,Muzzle
QBZ-97_556x45_Suppressor,QBZ-97 556x45 Suppressor,Inventory.Items.Attachments.Muzzle.QBZ-97 556x45 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
RS_Putnik_Multi-Caliber_Suppressor,RS Putnik Multi-Caliber Suppressor,Inventory.Items.Attachments.Muzzle.RS Putnik Multi-Caliber Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SCAR-H_AAC_SD_51T_Flash_Hider,SCAR-H AAC SD 51T Flash Hider,Inventory.Items.Attachments.Muzzle.SCAR-H AAC SD 51T Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SCAR-L_AAC_SD_51T_Flash_Hider,SCAR-L AAC SD 51T Flash Hider,Inventory.Items.Attachments.Muzzle.SCAR-L AAC SD 51T Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Sig_Sauer_SRD762_Suppressor,Sig Sauer SRD762 Suppressor,Inventory.Items.Attachments.Muzzle.Sig Sauer SRD762 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SilencerCo_Hybrid_46_Suppressor,SilencerCo Hybrid 46 Suppressor,Inventory.Items.Attachments.Muzzle.SilencerCo Hybrid 46 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SilencerCo_Omega_45k_Suppressor,SilencerCo Omega 45k Suppressor,Inventory.Items.Attachments.Muzzle.SilencerCo Omega 45k Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SilencerCo_Osprey_45K_Suppressor,SilencerCo Osprey 45K Suppressor,Inventory.Items.Attachments.Muzzle.SilencerCo Osprey 45K Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SilencerCo_Salvo12_Suppressor,SilencerCo Salvo12 Suppressor,Inventory.Items.Attachments.Muzzle.SilencerCo Salvo12 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
SKS_OSS_HX-QD_762_Suppressor,SKS OSS HX-QD 762 Suppressor,Inventory.Items.Attachments.Muzzle.SKS OSS HX-QD 762 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
STEYR_Breezer_UMS_Suppressor,STEYR Breezer UMS Suppressor,Inventory.Items.Attachments.Muzzle.STEYR Breezer UMS Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Surefire_Ryder_9M_TI_Suppressor,Surefire Ryder 9M TI Suppressor,Inventory.Items.Attachments.Muzzle.Surefire Ryder 9M TI Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Surefire_SD3P-556_3_Flash_Hider,Surefire SD3P-556 3 Flash Hider,Inventory.Items.Attachments.Muzzle.Surefire SD3P-556 3 Flash Hider,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Surefire_SOCOM338-TI_Muzzle_Brake,Surefire SOCOM338-TI Muzzle Brake,Inventory.Items.Attachments.Muzzle.Surefire SOCOM338-TI Muzzle Brake,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Surefire_SOCOM338-TI_Suppressor,Surefire SOCOM338-TI Suppressor,Inventory.Items.Attachments.Muzzle.Surefire SOCOM338-TI Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Surefire_SOCOM556-MONSTER_Suppressor,Surefire SOCOM556-MONSTER Suppressor,Inventory.Items.Attachments.Muzzle.Surefire SOCOM556-MONSTER Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
TGP-A_545x39_Suppressor,TGP-A 545x39 Suppressor,Inventory.Items.Attachments.Muzzle.TGP-A 545x39 Suppressor,Items.Attachments.Muzzle,Items,Attachments,Muzzle
Zenitco_DTK-1_545x39,Zenitco DTK-1 545x39,Inventory.Items.Attachments.Muzzle.Zenitco DTK-1 545x39,Items.Attachments.Muzzle,Items,Attachments,Muzzle
AK_Izhmash_Polymer_PistolGrip,AK Izhmash Polymer PistolGrip,Inventory.Items.Attachments.Pistol Grip.AK Izhmash Polymer PistolGrip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AK_Magpul_MOE_FDE_Pistol_Grip,AK Magpul MOE FDE Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AK Magpul MOE FDE Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
