FName,Name,FullTag,ShortTag,Type,Category,SubCategory
AK-12_Pistol_Grip,AK-12 Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AK-12 Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AKM_Wooden_Pistol_Grip,AKM Wooden Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AKM Wooden Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AKS-74U_Pistol_Grip,AKS-74U Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AKS-74U Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AR-15_Colt_A2_Pistol_Grip,AR-15 Colt A2 Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AR-15 Colt A2 Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AR-15_Colt_A2_Tan_Pistol_Grip,AR-15 Colt A2 Tan Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AR-15 Colt A2 Tan Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AR-15_Daniel_Defense_Pistol_Grip,AR-15 Daniel Defense Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AR-15 Daniel Defense Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AR-15_ERGO_Pistol_Grip,AR-15 ERGO Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AR-15 ERGO Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AR-15_MDT_Pistol_Grip,AR-15 MDT Pistol Grip,Inventory.Items.Attachments.Pistol Grip.AR-15 MDT Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
FAL_ERGO_Pistol_Grip,FAL ERGO Pistol Grip,Inventory.Items.Attachments.Pistol Grip.FAL ERGO Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
FAL_Standard_Pistol_Grip,FAL Standard Pistol Grip,Inventory.Items.Attachments.Pistol Grip.FAL Standard Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
FAL_Wooden_Pistol_Grip,FAL Wooden Pistol Grip,Inventory.Items.Attachments.Pistol Grip.FAL Wooden Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
MCX_Rattler_Pistol_Grip,MCX Rattler Pistol Grip,Inventory.Items.Attachments.Pistol Grip.MCX Rattler Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
MCX_Virtus_Pistol_Grip,MCX Virtus Pistol Grip,Inventory.Items.Attachments.Pistol Grip.MCX Virtus Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
PP-19_Pistol_Grip,PP-19 Pistol Grip,Inventory.Items.Attachments.Pistol Grip.PP-19 Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
SVDS_Polymer_Pistol_Grip,SVDS Polymer Pistol Grip,Inventory.Items.Attachments.Pistol Grip.SVDS Polymer Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
VR80_Stock_And_Pistol_Grip,VR80 Stock And Pistol Grip,Inventory.Items.Attachments.Pistol Grip.VR80 Stock And Pistol Grip,Items.Attachments.Pistol Grip,Items,Attachments,Pistol Grip
AK_Doublestar_AR-15_Pistol_Grip_Adapter,AK Doublestar AR-15 Pistol Grip Adapter,Inventory.Items.Attachments.Rail.AK Doublestar AR-15 Pistol Grip Adapter,Items.Attachments.Rail,Items,Attachments,Rail
AK_Zenitco_B-13_Rail,AK Zenitco B-13 Rail,Inventory.Items.Attachments.Rail.AK Zenitco B-13 Rail,Items.Attachments.Rail,Items,Attachments,Rail
AUG_A3_M1_1x5_Optic_Sight,AUG A3 M1 1x5 Optic Sight,Inventory.Items.Attachments.Rail.AUG A3 M1 1x5 Optic Sight,Items.Attachments.Rail,Items,Attachments,Rail
AUG_A3_M1_High_Sight_Mount,AUG A3 M1 High Sight Mount,Inventory.Items.Attachments.Rail.AUG A3 M1 High Sight Mount,Items.Attachments.Rail,Items,Attachments,Rail
AUG_A3_M1_Low_Sight_Mount,AUG A3 M1 Low Sight Mount,Inventory.Items.Attachments.Rail.AUG A3 M1 Low Sight Mount,Items.Attachments.Rail,Items,Attachments,Rail
AUG_A3_Vertical_Grip_Rail,AUG A3 Vertical Grip Rail,Inventory.Items.Attachments.Rail.AUG A3 Vertical Grip Rail,Items.Attachments.Rail,Items,Attachments,Rail
Five_Seven_MRD_Mount,Five Seven MRD Mount,Inventory.Items.Attachments.Rail.Five Seven MRD Mount,Items.Attachments.Rail,Items,Attachments,Rail
GBRS_Hydra_Mount,GBRS Hydra Mount,Inventory.Items.Attachments.Rail.GBRS Hydra Mount,Items.Attachments.Rail,Items,Attachments,Rail
KRISS_Vector_Rail,KRISS Vector Rail,Inventory.Items.Attachments.Rail.KRISS Vector Rail,Items.Attachments.Rail,Items,Attachments,Rail
Leupold_DeltaPoint_Mount,Leupold DeltaPoint Mount,Inventory.Items.Attachments.Rail.Leupold DeltaPoint Mount,Items.Attachments.Rail,Items,Attachments,Rail
M2_Picatinny_Rail,M2 Picatinny Rail,Inventory.Items.Attachments.Rail.M2 Picatinny Rail,Items.Attachments.Rail,Items,Attachments,Rail
M700_Badger_Ordnance_Embedded_Front_Rail,M700 Badger Ordnance Embedded Front Rail,Inventory.Items.Attachments.Rail.M700 Badger Ordnance Embedded Front Rail,Items.Attachments.Rail,Items,Attachments,Rail
Magpul_M-LOK_2x1_Inch_Rail,Magpul M-LOK 2x1 Inch Rail,Inventory.Items.Attachments.Rail.Magpul M-LOK 2x1 Inch Rail,Items.Attachments.Rail,Items,Attachments,Rail
Magpul_M-LOK_4x1_Inch_Rail,Magpul M-LOK 4x1 Inch Rail,Inventory.Items.Attachments.Rail.Magpul M-LOK 4x1 Inch Rail,Items.Attachments.Rail,Items,Attachments,Rail
MP5_Picatinny_Rail,MP5 Picatinny Rail,Inventory.Items.Attachments.Rail.MP5 Picatinny Rail,Items.Attachments.Rail,Items,Attachments,Rail
NCSTAR_MPR45_45_Degrees_Offset_Rail,NCSTAR MPR45 45 Degrees Offset Rail,Inventory.Items.Attachments.Rail.NCSTAR MPR45 45 Degrees Offset Rail,Items.Attachments.Rail,Items,Attachments,Rail
QBZ-97_Front_Rail_Mount,QBZ-97 Front Rail Mount,Inventory.Items.Attachments.Rail.QBZ-97 Front Rail Mount,Items.Attachments.Rail,Items,Attachments,Rail
QBZ-97_Scorpio_FK-HM95C_Rail_Mount,QBZ-97 Scorpio FK-HM95C Rail Mount,Inventory.Items.Attachments.Rail.QBZ-97 Scorpio FK-HM95C Rail Mount,Items.Attachments.Rail,Items,Attachments,Rail
SKS_EST_Tula_Dovetail,SKS EST Tula Dovetail,Inventory.Items.Attachments.Rail.SKS EST Tula Dovetail,Items.Attachments.Rail,Items,Attachments,Rail
SKS_UTG_Leapers_U640_Dust_Cover,SKS UTG Leapers U640 Dust Cover,Inventory.Items.Attachments.Rail.SKS UTG Leapers U640 Dust Cover,Items.Attachments.Rail,Items,Attachments,Rail
Trijicon_RMR_Mount,Trijicon RMR Mount,Inventory.Items.Attachments.Rail.Trijicon RMR Mount,Items.Attachments.Rail,Items,Attachments,Rail
Five_Seven_Pistol_Slide,Five Seven Pistol Slide,Inventory.Items.Attachments.Receiver.Five Seven Pistol Slide,Items.Attachments.Receiver,Items,Attachments,Receiver
M700_AICS_Chassis,M700 AICS Chassis,Inventory.Items.Attachments.Receiver.M700 AICS Chassis,Items.Attachments.Receiver,Items,Attachments,Receiver
M700_McMillan_A5_Chassis,M700 McMillan A5 Chassis,Inventory.Items.Attachments.Receiver.M700 McMillan A5 Chassis,Items.Attachments.Receiver,Items,Attachments,Receiver
M700_MDT_ESS_Chassis,M700 MDT ESS Chassis,Inventory.Items.Attachments.Receiver.M700 MDT ESS Chassis,Items.Attachments.Receiver,Items,Attachments,Receiver
P320_Compact_Pistol_Slide,P320 Compact Pistol Slide,Inventory.Items.Attachments.Receiver.P320 Compact Pistol Slide,Items.Attachments.Receiver,Items,Attachments,Receiver
P320_Pistol_Slide,P320 Pistol Slide,Inventory.Items.Attachments.Receiver.P320 Pistol Slide,Items.Attachments.Receiver,Items,Attachments,Receiver
QSZ-92_Pistol_Slide,QSZ-92 Pistol Slide,Inventory.Items.Attachments.Receiver.QSZ-92 Pistol Slide,Items.Attachments.Receiver,Items,Attachments,Receiver
TRIARC_Glock_19_Slide,TRIARC Glock 19 Slide,Inventory.Items.Attachments.Receiver.TRIARC Glock 19 Slide,Items.Attachments.Receiver,Items,Attachments,Receiver
Aimpoint_Micro_T1_Sight,Aimpoint Micro T1 Sight,Inventory.Items.Attachments.Sight.Aimpoint Micro T1 Sight,Items.Attachments.Sight,Items,Attachments,Sight
AR-15_Colt_A2_Rear_Sight,AR-15 Colt A2 Rear Sight,Inventory.Items.Attachments.Sight.AR-15 Colt A2 Rear Sight,Items.Attachments.Sight,Items,Attachments,Sight
Elcan_SpecterDR_1x/4x_Scope,Elcan SpecterDR 1x/4x Scope,Inventory.Items.Attachments.Sight.Elcan SpecterDR 1x/4x Scope,Items.Attachments.Sight,Items,Attachments,Sight
EOTECH_CNVDT_1x_Thermal_Scope,EOTECH CNVDT 1x Thermal Scope,Inventory.Items.Attachments.Sight.EOTECH CNVDT 1x Thermal Scope,Items.Attachments.Sight,Items,Attachments,Sight
EOTECH_EXPS3_Holographic_Sight,EOTECH EXPS3 Holographic Sight,Inventory.Items.Attachments.Sight.EOTECH EXPS3 Holographic Sight,Items.Attachments.Sight,Items,Attachments,Sight
EOTECH_HHS-1_Hybrid_Sight,EOTECH HHS-1 Hybrid_Sight,Inventory.Items.Attachments.Sight.EOTECH HHS-1 Hybrid_Sight,Items.Attachments.Sight,Items,Attachments,Sight
EOTECH_Vudu_1-6x_Scope,EOTECH Vudu 1-6x Scope,Inventory.Items.Attachments.Sight.EOTECH Vudu 1-6x Scope,Items.Attachments.Sight,Items,Attachments,Sight
FAL_Para_Rear_Ironsight,FAL Para Rear Ironsight,Inventory.Items.Attachments.Sight.FAL Para Rear Ironsight,Items.Attachments.Sight,Items,Attachments,Sight
FAL_Standard_Rear_Ironsight,FAL Standard Rear Ironsight,Inventory.Items.Attachments.Sight.FAL Standard Rear Ironsight,Items.Attachments.Sight,Items,Attachments,Sight
Five_Seven_Rear_Sight,Five Seven Rear Sight,Inventory.Items.Attachments.Sight.Five Seven Rear Sight,Items.Attachments.Sight,Items,Attachments,Sight
Hensoldt_Wetzlar_Fero-Z_4x24_Scope,Hensoldt Wetzlar Fero-Z 4x24 Scope,Inventory.Items.Attachments.Sight.Hensoldt Wetzlar Fero-Z 4x24 Scope,Items.Attachments.Sight,Items,Attachments,Sight
Leupold_Carbine_Optic_Reflex_Sight,Leupold Carbine Optic Reflex Sight,Inventory.Items.Attachments.Sight.Leupold Carbine Optic Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
Leupold_DeltaPoint_Reflex_Sight,Leupold DeltaPoint Reflex Sight,Inventory.Items.Attachments.Sight.Leupold DeltaPoint Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
Leupold_HAMR_4x24_Hybrid_Scope,Leupold HAMR 4x24 Hybrid Scope,Inventory.Items.Attachments.Sight.Leupold HAMR 4x24 Hybrid Scope,Items.Attachments.Sight,Items,Attachments,Sight
M2_Tactical_Rear_Sight,M2 Tactical Rear Sight,Inventory.Items.Attachments.Sight.M2 Tactical Rear Sight,Items.Attachments.Sight,Items,Attachments,Sight
OKP-7_Reflex_Sight,OKP-7 Reflex Sight,Inventory.Items.Attachments.Sight.OKP-7 Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
OKP-77_Reflex_Sight,OKP-77 Reflex Sight,Inventory.Items.Attachments.Sight.OKP-77 Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
PSO-1_4x24_Scope,PSO-1 4x24 Scope,Inventory.Items.Attachments.Sight.PSO-1 4x24 Scope,Items.Attachments.Sight,Items,Attachments,Sight
QBZ-97_Y-MA-95-1-600_3x_Scope,QBZ-97 Y-MA-95-1-600 3x Scope,Inventory.Items.Attachments.Sight.QBZ-97 Y-MA-95-1-600 3x Scope,Items.Attachments.Sight,Items,Attachments,Sight
SCAR_Front_Sight,SCAR Front Sight,Inventory.Items.Attachments.Sight.SCAR Front Sight,Items.Attachments.Sight,Items,Attachments,Sight
SCAR_Rear_Sight,SCAR Rear Sight,Inventory.Items.Attachments.Sight.SCAR Rear Sight,Items.Attachments.Sight,Items,Attachments,Sight
SIG_Sauer_BRAVO4_4x30_Scope,SIG Sauer BRAVO4 4x30 Scope,Inventory.Items.Attachments.Sight.SIG Sauer BRAVO4 4x30 Scope,Items.Attachments.Sight,Items,Attachments,Sight
STV-380_Rear_Sight,STV-380 Rear Sight,Inventory.Items.Attachments.Sight.STV-380 Rear Sight,Items.Attachments.Sight,Items,Attachments,Sight
Trijicon_ACOG_4x24_Scope,Trijicon ACOG 4x24 Scope,Inventory.Items.Attachments.Sight.Trijicon ACOG 4x24 Scope,Items.Attachments.Sight,Items,Attachments,Sight
Trijicon_ACOG_6x48_Scope,Trijicon ACOG 6x48 Scope,Inventory.Items.Attachments.Sight.Trijicon ACOG 6x48 Scope,Items.Attachments.Sight,Items,Attachments,Sight
Trijicon_RMR_Miniature_Reflex_Sight,Trijicon RMR Miniature Reflex Sight,Inventory.Items.Attachments.Sight.Trijicon RMR Miniature Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
Trijicon_SkeetIR_1x_Thermal_Scope,Trijicon SkeetIR 1x Thermal Scope,Inventory.Items.Attachments.Sight.Trijicon SkeetIR 1x Thermal Scope,Items.Attachments.Sight,Items,Attachments,Sight
Vortex_RAZOR_AMG_UH-1_Gen_II_Sight,Vortex RAZOR AMG UH-1 Gen II Sight,Inventory.Items.Attachments.Sight.Vortex RAZOR AMG UH-1 Gen II Sight,Items.Attachments.Sight,Items,Attachments,Sight
Zenitco_BelOMO_PK-06_Reflex_Sight,Zenitco BelOMO PK-06 Reflex Sight,Inventory.Items.Attachments.Sight.Zenitco BelOMO PK-06 Reflex Sight,Items.Attachments.Sight,Items,Attachments,Sight
AK_Izhmash_Polymer_Stock,AK Izhmash Polymer Stock,Inventory.Items.Attachments.Stock.AK Izhmash Polymer Stock,Items.Attachments.Stock,Items,Attachments,Stock
AK_SAG_ACR_Stock,AK SAG ACR Stock,Inventory.Items.Attachments.Stock.AK SAG ACR Stock,Items.Attachments.Stock,Items,Attachments,Stock
AK_SAG_Buffertube,AK SAG Buffertube,Inventory.Items.Attachments.Stock.AK SAG Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
AK-12_Collapsible_Stock,AK-12 Collapsible Stock,Inventory.Items.Attachments.Stock.AK-12 Collapsible Stock,Items.Attachments.Stock,Items,Attachments,Stock
AK-74_Wooden_Stock,AK-74 Wooden Stock,Inventory.Items.Attachments.Stock.AK-74 Wooden Stock,Items.Attachments.Stock,Items,Attachments,Stock
AKS-74U_Stock,AKS-74U Stock,Inventory.Items.Attachments.Stock.AKS-74U Stock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_ACE_Ultra_Lite_Stock,AR-15 ACE Ultra Lite Stock,Inventory.Items.Attachments.Stock.AR-15 ACE Ultra Lite Stock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_BCMGUNFIGHTER_Mod_0_Buttstock,AR-15 BCMGUNFIGHTER Mod 0 Buttstock,Inventory.Items.Attachments.Stock.AR-15 BCMGUNFIGHTER Mod 0 Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Colt_A2_Buffertube,AR-15 Colt A2 Buffertube,Inventory.Items.Attachments.Stock.AR-15 Colt A2 Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Daniel_Defense_Buttstock,AR-15 Daniel Defense Buttstock,Inventory.Items.Attachments.Stock.AR-15 Daniel Defense Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Magpul_CTR_Buttstock,AR-15 Magpul CTR Buttstock,Inventory.Items.Attachments.Stock.AR-15 Magpul CTR Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Magpul_UBR_Buttstock,AR-15 Magpul UBR Buttstock,Inventory.Items.Attachments.Stock.AR-15 Magpul UBR Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_PWS_Enhanced_Buffertube,AR-15 PWS Enhanced Buffertube,Inventory.Items.Attachments.Stock.AR-15 PWS Enhanced Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Standard_M4SS_Buttstock,AR-15 Standard M4SS Buttstock,Inventory.Items.Attachments.Stock.AR-15 Standard M4SS Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Strike_Industries_Viper_Mod_1_Buttstock,AR-15 Strike Industries Viper Mod 1 Buttstock,Inventory.Items.Attachments.Stock.AR-15 Strike Industries Viper Mod 1 Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_Strike_SI_AR_Advanced_Buffertube,AR-15 Strike SI AR Advanced Buffertube,Inventory.Items.Attachments.Stock.AR-15 Strike SI AR Advanced Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
AR-15_VLTOR_IMOD_Buttstock,AR-15 VLTOR IMOD Buttstock,Inventory.Items.Attachments.Stock.AR-15 VLTOR IMOD Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
FAL_Folding_Buffertube,FAL Folding Buffertube,Inventory.Items.Attachments.Stock.FAL Folding Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
FAL_Folding_Para_Stock,FAL Folding Para Stock,Inventory.Items.Attachments.Stock.FAL Folding Para Stock,Items.Attachments.Stock,Items,Attachments,Stock
FAL_Series_X_Stock,FAL Series X Stock,Inventory.Items.Attachments.Stock.FAL Series X Stock,Items.Attachments.Stock,Items,Attachments,Stock
FAL_Standard_Stock,FAL Standard Stock,Inventory.Items.Attachments.Stock.FAL Standard Stock,Items.Attachments.Stock,Items,Attachments,Stock
FAL_Wooden_Stock,FAL Wooden Stock,Inventory.Items.Attachments.Stock.FAL Wooden Stock,Items.Attachments.Stock,Items,Attachments,Stock
KRISS_Vector_Folding_Stock,KRISS Vector Folding Stock,Inventory.Items.Attachments.Stock.KRISS Vector Folding Stock,Items.Attachments.Stock,Items,Attachments,Stock
KRISS_Vector_Sling_Adapter,KRISS Vector Sling Adapter,Inventory.Items.Attachments.Stock.KRISS Vector Sling Adapter,Items.Attachments.Stock,Items,Attachments,Stock
KRISS_Vector_Stock_Adapter,KRISS Vector Stock Adapter,Inventory.Items.Attachments.Stock.KRISS Vector Stock Adapter,Items.Attachments.Stock,Items,Attachments,Stock
M2_ComforTech_Field_Stock,M2 ComforTech Field Stock,Inventory.Items.Attachments.Stock.M2 ComforTech Field Stock,Items.Attachments.Stock,Items,Attachments,Stock
M2_Tactical_Pistol_Grip_Stock,M2 Tactical Pistol Grip Stock,Inventory.Items.Attachments.Stock.M2 Tactical Pistol Grip Stock,Items.Attachments.Stock,Items,Attachments,Stock
M700_MDT_ESS_Stock,M700 MDT ESS Stock,Inventory.Items.Attachments.Stock.M700 MDT ESS Stock,Items.Attachments.Stock,Items,Attachments,Stock
M700_MDT_ESS_Stock_Adapter,M700 MDT ESS Stock Adapter,Inventory.Items.Attachments.Stock.M700 MDT ESS Stock Adapter,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Collapsible_Stock,MCX Collapsible Stock,Inventory.Items.Attachments.Stock.MCX Collapsible Stock,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Folding_Buffer_Mount,MCX Folding Buffer Mount,Inventory.Items.Attachments.Stock.MCX Folding Buffer Mount,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Folding_Collapsible_Tube,MCX Folding Collapsible Tube,Inventory.Items.Attachments.Stock.MCX Folding Collapsible Tube,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Folding_Mini_Skeleton_Stock,MCX Folding Mini Skeleton Stock,Inventory.Items.Attachments.Stock.MCX Folding Mini Skeleton Stock,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Folding_Skeleton_Stock,MCX Folding Skeleton Stock,Inventory.Items.Attachments.Stock.MCX Folding Skeleton Stock,Items.Attachments.Stock,Items,Attachments,Stock
MCX_Folding_Visor,MCX Folding Visor,Inventory.Items.Attachments.Stock.MCX Folding Visor,Items.Attachments.Stock,Items,Attachments,Stock
MP5_A2_Fixed_Buttstock,MP5 A2 Fixed Buttstock,Inventory.Items.Attachments.Stock.MP5 A2 Fixed Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
MP5_A3_F_Retractable_Buttstock,MP5 A3 F Retractable Buttstock,Inventory.Items.Attachments.Stock.MP5 A3 F Retractable Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
MP5_A3_Fixed_Buttstock,MP5 A3 Fixed Buttstock,Inventory.Items.Attachments.Stock.MP5 A3 Fixed Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
MP5_End-Cap_Buttstock,MP5 End-Cap Buttstock,Inventory.Items.Attachments.Stock.MP5 End-Cap Buttstock,Items.Attachments.Stock,Items,Attachments,Stock
PP-19_Stock,PP-19 Stock,Inventory.Items.Attachments.Stock.PP-19 Stock,Items.Attachments.Stock,Items,Attachments,Stock
PWS_Enhanced_Buffertube,PWS Enhanced Buffertube,Inventory.Items.Attachments.Stock.PWS Enhanced Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
QBZ-97_Cheek_Rest,QBZ-97 Cheek Rest,Inventory.Items.Attachments.Stock.QBZ-97 Cheek Rest,Items.Attachments.Stock,Items,Attachments,Stock
RPK-74_Folding_Stock,RPK-74 Folding Stock,Inventory.Items.Attachments.Stock.RPK-74 Folding Stock,Items.Attachments.Stock,Items,Attachments,Stock
SKS_ATI_Monte_Carlo_Chassis,SKS ATI Monte Carlo Chassis,Inventory.Items.Attachments.Stock.SKS ATI Monte Carlo Chassis,Items.Attachments.Stock,Items,Attachments,Stock
SKS_SAGE_International_SKSALCS_Telescoping_Stock,SKS SAGE International SKSALCS Telescoping Stock,Inventory.Items.Attachments.Stock.SKS SAGE International SKSALCS Telescoping Stock,Items.Attachments.Stock,Items,Attachments,Stock
SKS_SAGE_International_SKSALCV_Chassis,SKS SAGE International SKSALCV Chassis,Inventory.Items.Attachments.Stock.SKS SAGE International SKSALCV Chassis,Items.Attachments.Stock,Items,Attachments,Stock
SKS_Wooden_Stock,SKS Wooden Stock,Inventory.Items.Attachments.Stock.SKS Wooden Stock,Items.Attachments.Stock,Items,Attachments,Stock
Strike_SI_AR_Advanced_Buffertube,Strike SI AR Advanced Buffertube,Inventory.Items.Attachments.Stock.Strike SI AR Advanced Buffertube,Items.Attachments.Stock,Items,Attachments,Stock
SVDS_Folding_Stock,SVDS Folding Stock,Inventory.Items.Attachments.Stock.SVDS Folding Stock,Items.Attachments.Stock,Items,Attachments,Stock
SVDS_Lynx_Buffer_Tube_Adapter,SVDS Lynx Buffer Tube Adapter,Inventory.Items.Attachments.Stock.SVDS Lynx Buffer Tube Adapter,Items.Attachments.Stock,Items,Attachments,Stock
Inforce_APLc_Compact_Flashlight,Inforce APLc Compact Flashlight,Inventory.Items.Attachments.Tactical.Inforce APLc Compact Flashlight,Items.Attachments.Tactical,Items,Attachments,Tactical
Inforce_WMLx_Flashlight,Inforce WMLx Flashlight,Inventory.Items.Attachments.Tactical.Inforce WMLx Flashlight,Items.Attachments.Tactical,Items,Attachments,Tactical
PEQ-15_LA-5_Tactical_Device,PEQ-15 LA-5 Tactical Device,Inventory.Items.Attachments.Tactical.PEQ-15 LA-5 Tactical Device,Items.Attachments.Tactical,Items,Attachments,Tactical
Steiner_CQBL-1_Laser,Steiner CQBL-1 Laser,Inventory.Items.Attachments.Tactical.Steiner CQBL-1 Laser,Items.Attachments.Tactical,Items,Attachments,Tactical
SureFire_Mini_Scout_Flashight,SureFire Mini Scout Flashight,Inventory.Items.Attachments.Tactical.SureFire Mini Scout Flashight,Items.Attachments.Tactical,Items,Attachments,Tactical
Zenitco_Klesch_2IKS3_Laser,Zenitco Klesch 2IKS3 Laser,Inventory.Items.Attachments.Tactical.Zenitco Klesch 2IKS3 Laser,Items.Attachments.Tactical,Items,Attachments,Tactical
