ItemID,ItemName,DefaultStock,MaxStock,StockRate,Faction,Tier,Qty,CMPrice,BMPrice
AR-15_KAC_URX_4_10x75_Inch_Handguard,AR-15_KAC_URX_4_10x75_Inch_Handguard,6,6,1.0,UICS,2,1,850.0,170.0
AR-15_KAC_URX_4_14_Inch_Handguard,AR-15_KAC_URX_4_14_Inch_Handguard,6,6,1.0,UICS,2,1,950.0,190.0
Sig_Sauer_SRD762_Suppressor,Sig_Sauer_SRD762_Suppressor,6,6,1.0,UICS,2,1,1270.0,254.0
Surefire_Ryder_9M_TI_Suppressor,Surefire_Ryder_9M_TI_Suppressor,6,6,1.0,UICS,2,1,1400.0,280.0
Surefire_SOCOM338-TI_Suppressor,Surefire_SOCOM338-TI_Suppressor,4,4,1.0,UICS,3,1,1900.0,380.0
Surefire_SOCOM338-TI_Muzzle_Brake,Surefire_SOCOM338-TI_Muzzle_Brake,10,10,1.0,UICS,1,1,280.0,56.0
AR-15_Griffin_Armament_M4SD_II_Silencer,AR-15_Griffin_Armament_M4SD_II_Silencer,4,4,1.0,UICS,3,1,1730.0,346.0
AR-15_Griffin_Armament_Gate-LOK_Hammer_Flash_Hider,AR-15_Griffin_Armament_Gate-LOK_Hammer_Flash_Hider,10,10,1.0,UICS,1,1,140.0,28.0
IMI_Defense_FSG2_Foregrip,IMI_Defense_FSG2_Foregrip,6,6,1.0,UICS,2,1,535.0,107.0
Daniel_Defense_Picatinny_Foregrip,Daniel_Defense_Picatinny_Foregrip,6,6,1.0,UICS,2,1,620.0,124.0
BCM_Gunfighter_Mod3_Foregrip,BCM_Gunfighter_Mod3_Foregrip,10,10,1.0,UICS,1,1,105.0,21.0
TangoDown_Stubby_Vertical_Foregrip,TangoDown_Stubby_Vertical_Foregrip,10,10,1.0,UICS,1,1,90.0,18.0
Troy_Modular_Combat_Grip,Troy_Modular_Combat_Grip,4,4,1.0,UICS,3,1,1200.0,240.0
Inforce_APLc_Compact_Flashlight,Inforce_APLc_Compact_Flashlight,10,10,1.0,UICS,1,1,320.0,64.0
Zenitco_Klesch_2IKS3_Laser,Zenitco_Klesch_2IKS3_Laser,10,10,1.0,VLF,1,1,320.0,64.0
Leupold_DeltaPoint_Reflex_Sight,Leupold_DeltaPoint_Reflex_Sight,6,6,1.0,UICS,2,1,720.0,144.0
Trijicon_RMR_Miniature_Reflex_Sight,Trijicon_RMR_Miniature_Reflex_Sight,6,6,1.0,UICS,2,1,580.0,116.0
Leupold_DeltaPoint_Mount,Leupold_DeltaPoint_Mount,10,10,1.0,UICS,1,1,30.0,6.0
Trijicon_RMR_Mount,Trijicon_RMR_Mount,10,10,1.0,UICS,1,1,30.0,6.0
EOTECH_EXPS3_Holographic_Sight,EOTECH_EXPS3_Holographic_Sight,6,6,1.0,UICS,2,1,680.0,136.0
EOTECH_HHS-1_Hybrid_Sight,EOTECH_HHS-1_Hybrid_Sight,4,4,1.0,UICS,3,1,1450.0,290.0
Leupold_HAMR_4x24_Hybrid_Scope,Leupold_HAMR_4x24_Hybrid_Scope,4,4,1.0,UICS,3,1,1500.0,300.0
Sig_Sauer_MCX_Virtus,Sig_Sauer_MCX_Virtus,4,4,1.0,UICS,3,1,3800.0,760.0
MCX_6x75_Inch_Barrel,MCX_6x75_Inch_Barrel,6,6,1.0,UICS,2,1,860.0,172.0
MCX_9_Inch_Barrel,MCX_9_Inch_Barrel,6,6,1.0,UICS,2,1,900.0,180.0
MCX_11x5_Inch_Barrel,MCX_11x5_Inch_Barrel,4,4,1.0,UICS,3,1,1250.0,250.0
MCX_16_Inch_Barrel,MCX_16_Inch_Barrel,2,2,1.0,UICS,4,1,1800.0,360.0
MCX_Rattler_5x5_Inch_Barrel,MCX_Rattler_5x5_Inch_Barrel,4,4,1.0,UICS,3,1,1400.0,280.0
MCX_Long_Gas_Tube,MCX_Long_Gas_Tube,6,6,1.0,UICS,2,1,650.0,130.0
MCX_Short_Gas_Tube,MCX_Short_Gas_Tube,6,6,1.0,UICS,2,1,525.0,105.0
MCX_8_Inch_Handguard,MCX_8_Inch_Handguard,6,6,1.0,UICS,2,1,800.0,160.0
MCX_10_Inch_Handguard,MCX_10_Inch_Handguard,6,6,1.0,UICS,2,1,850.0,170.0
MCX_12_Inch_Handguard,MCX_12_Inch_Handguard,4,4,1.0,UICS,3,1,1200.0,240.0
MCX_16_Inch_Handguard,MCX_16_Inch_Handguard,2,2,1.0,UICS,4,1,1650.0,330.0
MCX_SD_10_Inch_Handguard,MCX_SD_10_Inch_Handguard,4,4,1.0,UICS,3,1,900.0,180.0
MCX_SD_12_Inch_Handguard,MCX_SD_12_Inch_Handguard,4,4,1.0,UICS,3,1,1020.0,204.0
MCX_SD_16_Inch_Handguard,MCX_SD_16_Inch_Handguard,2,2,1.0,UICS,4,1,1600.0,320.0
MCX_Canebrake_Handguard,MCX_Canebrake_Handguard,2,2,1.0,UICS,4,1,2200.0,440.0
MCX_Rattler_Handguard,MCX_Rattler_Handguard,4,4,1.0,UICS,3,1,1400.0,280.0
MCX_Rattler_Pistol_Grip,MCX_Rattler_Pistol_Grip,4,4,1.0,UICS,3,1,1230.0,246.0
MCX_Virtus_Pistol_Grip,MCX_Virtus_Pistol_Grip,4,4,1.0,UICS,3,1,1250.0,250.0
MCX_Collapsible_Stock,MCX_Collapsible_Stock,6,6,1.0,UICS,2,1,745.0,149.0
MCX_Folding_Buffer_Mount,MCX_Folding_Buffer_Mount,6,6,1.0,UICS,2,1,520.0,104.0
MCX_Folding_Collapsible_Tube,MCX_Folding_Collapsible_Tube,4,4,1.0,UICS,3,1,2000.0,400.0
MCX_Folding_Skeleton_Stock,MCX_Folding_Skeleton_Stock,2,2,1.0,UICS,4,1,1220.0,244.0
MCX_Folding_Visor,MCX_Folding_Visor,4,4,1.0,UICS,3,1,1200.0,240.0
MCX_Folding_Mini_Skeleton_Stock,MCX_Folding_Mini_Skeleton_Stock,2,2,1.0,UICS,4,1,1650.0,330.0
AK_Zenitco_B-30_Handguard,AK_Zenitco_B-30_Handguard,4,4,1.0,VLF,3,1,1380.0,276.0
FN_P90,FN_P90,4,4,1.0,UICS,3,1,3900.0,780.0
P90_57x28_50rnd,P90_57x28_50rnd,6,6,1.0,UICS,2,1,680.0,136.0
P90_10x4_Inch_Barrel,P90_10x4_Inch_Barrel,4,4,1.0,UICS,3,1,1200.0,240.0
P90_14x25_Inch_Barrel,P90_14x25_Inch_Barrel,4,4,1.0,UICS,3,1,1350.0,270.0
P90_16_Inch_Barrel,P90_16_Inch_Barrel,4,4,1.0,UICS,3,1,1400.0,280.0
P90_Quad_Rail_Handguard,P90_Quad_Rail_Handguard,4,4,1.0,UICS,3,1,1120.0,224.0
P90_DHD_M-LOK_Handguard,P90_DHD_M-LOK_Handguard,4,4,1.0,UICS,3,1,1250.0,250.0
P90_Flash_Hider,P90_Flash_Hider,6,6,1.0,UICS,2,1,600.0,120.0
57x28_SS198LF,57x28_SS197LF,10,10,1.0,IGC,1,60,12.0,2.0
RIA_VR80,RIA_VR80,4,4,1.0,UICS,3,1,4200.0,840.0
VR80_Handguard,VR80_Handguard,4,4,1.0,UICS,3,1,1360.0,272.0
VR80_Stock_And_Pistol_Grip,VR80_Stock_And_Pistol_Grip,4,4,1.0,UICS,3,1,1100.0,220.0
VR80_12ga_5rnd,VR80_12ga_5rnd,6,6,1.0,UICS,2,1,680.0,136.0
VR80_12ga_10rnd,VR80_12ga_10rnd,4,4,1.0,UICS,3,1,1100.0,220.0
VR80_20_Inch_Barrel,VR80_20_Inch_Barrel,4,4,1.0,UICS,3,1,1340.0,268.0
VR80_Barrel_Nut,VR80_Barrel_Nut,10,10,1.0,UICS,1,1,50.0,10.0
VR80_Barrel_Shroud,VR80_Barrel_Shroud,10,10,1.0,UICS,1,1,60.0,12.0
Bomb,Bomb,10,10,1.0,None,1,1,80.0,16.0
Jammer,Jammer,10,10,1.0,None,1,1,60.0,12.0
Bug,Bug,10,10,1.0,None,1,1,60.0,12.0
Duct_Tape,Duct_Tape,6,6,1.0,None,2,1,150.0,30.0
Motherboard,Motherboard,4,4,1.0,None,3,1,3800.0,760.0
Hard_Drive,Hard_Drive,4,4,1.0,None,3,1,5200.0,1040.0
Graphics_Card,Graphics_Card,4,4,1.0,None,3,1,8000.0,1600.0
FN_Five_Seven,FN_Five_Seven,4,4,1.0,VLF,3,1,2000.0,400.0
Five_Seven_Standard_Barrel,Five_Seven_Standard_Barrel,6,6,1.0,VLF,2,1,505.0,101.0
Five_Seven_Threaded_Barrel,Five_Seven_Threaded_Barrel,4,4,1.0,VLF,3,1,1050.0,210.0
Five_Seven_57x28_20rnd,Five_Seven_57x28_20rnd,6,6,1.0,VLF,2,1,600.0,120.0
Five_Seven_57x28_30rnd,Five_Seven_57x28_30rnd,4,4,1.0,VLF,3,1,1300.0,260.0
Five_Seven_Pistol_Slide,Five_Seven_Pistol_Slide,6,6,1.0,VLF,2,1,600.0,120.0
Five_Seven_Rear_Sight,Five_Seven_Rear_Sight,10,10,1.0,VLF,1,1,40.0,8.0
Five_Seven_MRD_Mount,Five_Seven_MRD_Mount,10,10,1.0,VLF,1,1,25.0,5.0
AUG_A3_Barrel_15_Inch_Barrel,AUG_A3_Barrel_15_Inch_Barrel,6,6,1.0,UICS,2,1,610.0,122.0
AUG_A3_Barrel_16x4_Inch_Barrel,AUG_A3_Barrel_16x4_Inch_Barrel,6,6,1.0,UICS,2,1,840.0,168.0
AUG_A3_Barrel_20_Inch_Barrel,AUG_A3_Barrel_20_Inch_Barrel,4,4,1.0,UICS,3,1,1050.0,210.0
Stark_SE3_Foregrip,Stark_SE3_Foregrip,6,6,1.0,UICS,2,1,830.0,166.0
AUG_Vertical_Foregrip,AUG_Vertical_Foregrip,6,6,1.0,UICS,2,1,625.0,125.0
AUG_A3_Handguard,AUG_A3_Handguard,4,4,1.0,UICS,3,1,1210.0,242.0
AUG_556x45_42rnd,AUG_556x45_42rnd,4,4,1.0,UICS,3,1,1060.0,212.0
Surefire_SD3P-556_3_Flash_Hider,Surefire_SD3P-556_3_Flash_Hider,10,10,1.0,UICS,1,1,100.0,20.0
AUG_A3_Flash_Hider,AUG_A3_Flash_Hider,10,10,1.0,UICS,1,1,80.0,16.0
AUG_Ase_Utra_S_Series_SL7i_Suppressor,AUG_Ase_Utra_S_Series_SL7i_Suppressor,6,6,1.0,UICS,2,1,1200.0,240.0
Surefire_SOCOM556-MONSTER_Suppressor,Surefire_SOCOM556-MONSTER_Suppressor,4,4,1.0,UICS,3,1,2200.0,440.0
AUG_RAT_Worx_Muzzle_Adapter,AUG_RAT_Worx_Muzzle_Adapter,10,10,1.0,UICS,1,1,25.0,5.0
AUG_A3_Vertical_Grip_Rail,AUG_A3_Vertical_Grip_Rail,6,6,1.0,UICS,2,1,510.0,102.0
AUG_A3_M1_Low_Sight_Mount,AUG_A3_M1_Low_Sight_Mount,4,4,1.0,UICS,3,1,1200.0,240.0
AUG_A3_M1_High_Sight_Mount,AUG_A3_M1_High_Sight_Mount,4,4,1.0,UICS,3,1,1280.0,256.0
AUG_A3_M1_1x5_Optic_Sight,AUG_A3_M1_1x5_Optic_Sight,4,4,1.0,UICS,3,1,1360.0,272.0
AK_SAG_ACR_Stock,AK_SAG_ACR_Stock,4,4,1.0,VLF,3,1,1200.0,240.0
AK_SAG_Buffertube,AK_SAG_Buffertube,6,6,1.0,VLF,2,1,760.0,152.0
AK_SAG_MK3_Upper_Rail_Dust_Cover,AK_SAG_MK3_Upper_Rail_Dust_Cover,4,4,1.0,VLF,3,1,1370.0,274.0
AK_SAG_MK3_Lower_M-LOK_Handguard,AK_SAG_MK3_Lower_M-LOK_Handguard,4,4,1.0,VLF,3,1,1210.0,242.0
AK_SAG_MK3_Lower_Rail_Handguard,AK_SAG_MK3_Lower_Rail_Handguard,4,4,1.0,VLF,3,1,1180.0,236.0
AK-74M_Muzzle_Brake,AK-74M_Muzzle_Brake,10,10,1.0,VLF,1,1,120.0,24.0
KRISS_Vector_45ACP,KRISS_Vector_45ACP,4,4,1.0,UICS,3,1,4800.0,960.0
AK-74_Steel_PATRIOT_Silencer,AK-74_Steel_PATRIOT_Silencer,4,4,1.0,VLF,3,1,1800.0,360.0
KRISS_Vector_45ACP_30rnd,KRISS_Vector_45ACP_30rnd,10,10,1.0,VLF,1,1,200.0,40.0
45ACP_HS,45ACP_HS,10,10,1.0,VLF,1,60,20.0,4.0
KRISS_Vector_45ACP_5x5_Inch_Barrel,KRISS_Vector_45ACP_5x5_Inch_Barrel,6,6,1.0,UICS,2,1,635.0,127.0
KRISS_Vector_45ACP_9_Inch_Barrel,KRISS_Vector_45ACP_9_Inch_Barrel,6,6,1.0,UICS,2,1,910.0,182.0
KRISS_Vector_45ACP_12_Inch_Barrel,KRISS_Vector_45ACP_12_Inch_Barrel,4,4,1.0,UICS,3,1,1190.0,238.0
KRISS_Vector_MK1_Handguard,KRISS_Vector_MK1_Handguard,6,6,1.0,UICS,2,1,600.0,120.0
KRISS_Vector_11_Inch_Handguard,KRISS_Vector_11_Inch_Handguard,4,4,1.0,UICS,3,1,1200.0,240.0
KRISS_Vector_Folding_Stock,KRISS_Vector_Folding_Stock,6,6,1.0,UICS,2,1,650.0,130.0
KRISS_Vector_Sling_Adapter,KRISS_Vector_Sling_Adapter,10,10,1.0,UICS,1,1,80.0,16.0
KRISS_Vector_Stock_Adapter,KRISS_Vector_Stock_Adapter,6,6,1.0,UICS,2,1,525.0,105.0
SilencerCo_Omega_45k_Suppressor,SilencerCo_Omega_45k_Suppressor,4,4,1.0,UICS,3,1,2330.0,466.0
KRISS_Vector_Rail,KRISS_Vector_Rail,10,10,1.0,UICS,1,1,25.0,5.0
Remington_M700,Remington_M700,4,4,1.0,VLF,3,1,3650.0,730.0
M700_x338_5rnd,M700_x338_5rnd,6,6,1.0,VLF,2,1,500.0,100.0
M700_x338_8rnd,M700_x338_8rnd,6,6,1.0,VLF,2,1,700.0,140.0
M700_14_Inch_Barrel,M700_14_Inch_Barrel,6,6,1.0,VLF,2,1,750.0,150.0
M700_16_Inch_Barrel,M700_16_Inch_Barrel,6,6,1.0,VLF,2,1,800.0,160.0
M700_18_Inch_Barrel,M700_18_Inch_Barrel,6,6,1.0,VLF,2,1,850.0,170.0
M700_20_Inch_Barrel,M700_20_Inch_Barrel,6,6,1.0,VLF,2,1,900.0,180.0
M700_22_Inch_Barrel,M700_22_Inch_Barrel,4,4,1.0,VLF,3,1,1000.0,200.0
M700_24_Inch_Barrel,M700_24_Inch_Barrel,4,4,1.0,VLF,3,1,1100.0,220.0
M700_26_Inch_Barrel,M700_26_Inch_Barrel,4,4,1.0,VLF,3,1,1200.0,240.0
M700_28_Inch_Barrel,M700_28_Inch_Barrel,4,4,1.0,VLF,3,1,1300.0,260.0
M700_PGW_Defense_C14_26_Inch_Barrel,M700_PGW_Defense_C14_26_Inch_Barrel,4,4,1.0,VLF,3,1,1280.0,256.0
M700_MDT_ESS_15_Inch_Handguard,M700_MDT_ESS_15_Inch_Handguard,6,6,1.0,VLF,2,1,860.0,172.0
M700_MDT_ESS_12_Inch_Handguard,M700_MDT_ESS_12_Inch_Handguard,6,6,1.0,VLF,2,1,750.0,150.0
M700_MDT_ESS_18_Inch_Handguard,M700_MDT_ESS_18_Inch_Handguard,4,4,1.0,VLF,3,1,1210.0,242.0
M700_PGW_Timberwolf_Muzzle_Brake,M700_PGW_Timberwolf_Muzzle_Brake,10,10,1.0,VLF,1,1,60.0,12.0
M700_PGW_Timberwolf_Suppressor,M700_PGW_Timberwolf_Suppressor,4,4,1.0,VLF,3,1,2000.0,400.0
AR-15_MDT_Pistol_Grip,AR-15_MDT_Pistol_Grip,6,6,1.0,VLF,2,1,450.0,90.0
M700_Badger_Ordnance_Embedded_Front_Rail,M700_Badger_Ordnance_Embedded_Front_Rail,6,6,1.0,VLF,2,1,620.0,124.0
M700_AICS_Chassis,M700_AICS_Chassis,6,6,1.0,VLF,2,1,680.0,136.0
M700_McMillan_A5_Chassis,M700_McMillan_A5_Chassis,6,6,1.0,VLF,2,1,650.0,130.0
M700_MDT_ESS_Chassis,M700_MDT_ESS_Chassis,4,4,1.0,VLF,3,1,1070.0,214.0
M700_MDT_ESS_Stock,M700_MDT_ESS_Stock,6,6,1.0,VLF,2,1,720.0,144.0
M700_MDT_ESS_Stock_Adapter,M700_MDT_ESS_Stock_Adapter,6,6,1.0,VLF,2,1,505.0,101.0
Colt_USGI_A2_Flash_Hider,Colt_USGI_A2_Flash_Hider,10,10,1.0,UICS,1,1,50.0,10.0
AR-15_11x5_Inch_Barrel,AR-15_11x5_Inch_Barrel,6,6,1.0,UICS,2,1,680.0,136.0
AR-15_20_Inch_Barrel,AR-15_20_Inch_Barrel,4,4,1.0,UICS,3,1,1340.0,268.0
Quarry_General_Key,Quarry_General_Key,4,4,1.0,IGC,3,1,4500.0,900.0
Bandage,Bandage,6,6,1.0,IGC,2,1,600.0,120.0
Revive_Syringe,Revive_Syringe,10,10,1.0,VLF,1,1,1200.0,240.0
Marker,Marker,10,10,1.0,None,1,1,30.0,6.0
Boardgame,Boardgame,4,4,1.0,None,3,1,5000.0,1000.0
Bathroom_Cleaner,Bathroom_Cleaner,10,10,1.0,None,1,1,160.0,32.0
Shaving_Cream,Shaving_Cream,10,10,1.0,None,1,1,240.0,48.0
Shampoo,Shampoo,10,10,1.0,None,1,1,200.0,40.0
Beer,Beer,10,10,1.0,None,1,1,200.0,40.0
Vodka,Vodka,6,6,1.0,None,2,1,1250.0,250.0
Brandy,Brandy,4,4,1.0,None,3,1,2500.0,500.0
Cream_Style_Corn,Cream_Style_Corn,10,10,1.0,None,1,1,50.0,10.0
Tuna,Tuna,10,10,1.0,None,1,1,60.0,12.0
Peaches,Peaches,10,10,1.0,None,1,1,50.0,10.0
Smack_Hack,Smack_Hack,10,10,1.0,None,1,1,80.0,16.0
Milk,Milk,10,10,1.0,None,1,1,60.0,12.0
Crackers,Crackers,10,10,1.0,None,1,1,50.0,10.0
Polishing_Oil,Polishing_Oil,10,10,1.0,None,1,1,190.0,38.0
Soap,Soap,10,10,1.0,None,1,1,20.0,4.0
Book,Book,6,6,1.0,None,2,1,1500.0,300.0
Candle_Holder,Candle_Holder,2,2,1.0,None,4,1,30000.0,6000.0
Candlestick,Candlestick,4,4,1.0,None,3,1,8000.0,1600.0
Inca_Vase,Inca_Vase,4,4,1.0,None,3,1,7500.0,1500.0
Soviet_Figure,Soviet_Figure,6,6,1.0,None,2,1,2350.0,470.0
Cat_Figure,Cat_Figure,2,2,1.0,None,4,1,8500.0,1700.0
Soccer_Trophy,Soccer_Trophy,2,2,1.0,None,4,1,23000.0,4600.0
Antique_Plate,Antique_Plate,4,4,1.0,None,3,1,11000.0,2200.0
Golden_Watering_Can,Golden_Watering_Can,2,2,1.0,None,4,1,21000.0,4200.0
Golden_Mirror,Golden_Mirror,4,4,1.0,None,3,1,32500.0,6500.0
Matryoshka,Matryoshka,2,2,1.0,None,4,1,20000.0,4000.0
Bolt_Cutter,Bolt_Cutter,10,10,1.0,None,1,1,200.0,40.0
Hammer,Hammer,10,10,1.0,None,1,1,300.0,60.0
Clamp,Clamp,10,10,1.0,None,1,1,250.0,50.0
Staple_Gun,Staple_Gun,10,10,1.0,None,1,1,180.0,36.0
Saw,Saw,10,10,1.0,None,1,1,350.0,70.0
Walkie_Talkie,Walkie_Talkie,6,6,1.0,None,2,1,2150.0,430.0
Field_Radio,Field_Radio,6,6,1.0,None,2,1,1800.0,360.0
Collagen,Collagen,10,10,1.0,None,1,1,400.0,80.0
Rope,Rope,10,10,1.0,None,1,1,350.0,70.0
Power_Cable,Power_Cable,6,6,1.0,None,2,1,800.0,160.0
Canteen,Canteen,6,6,1.0,None,2,1,2800.0,560.0
Compass,Compass,2,2,1.0,None,4,1,25000.0,5000.0
Paintbrush,Paintbrush,6,6,1.0,None,2,1,200.0,40.0
Battery_18650,Battery_18650,10,10,1.0,None,1,1,350.0,70.0
